35 72
0 18 6
6 0 11
3 0 11
34 0 5
0 1 8
1 15 1
1 28 7
13 1 18
5 2 8
2 30 6
24 2 17
2 26 3
2 28 18
13 2 14
2 33 10
18 3 17
23 3 15
3 24 4
3 27 19
4 21 1
17 4 15
16 4 9
28 4 6
14 4 6
21 5 11
5 11 1
5 31 18
9 5 8
33 5 16
7 5 5
30 6 4
6 24 6
34 6 3
29 6 14
21 7 16
10 7 20
32 7 20
29 7 16
7 13 20
25 7 16
17 8 7
19 9 4
10 9 11
23 9 2
32 9 17
10 11 14
11 20 6
14 11 8
12 21 15
20 12 13
18 14 15
14 30 1
15 21 14
16 27 20
16 29 17
22 18 12
27 18 20
18 25 14
19 30 2
19 20 4
19 33 14
24 20 9
22 21 5
30 22 9
22 27 5
24 28 14
30 25 14
25 28 12
30 27 12
27 29 1
28 30 15
30 29 5
23 8
