39 143
0 30 17
6 0 3
0 35 1
27 1 10
1 11 15
26 1 13
24 1 10
2 1 8
1 18 19
1 34 15
1 9 3
37 1 8
2 32 20
2 4 1
2 10 5
12 2 8
2 36 12
2 18 18
22 2 17
2 37 18
8 3 17
14 3 9
3 28 6
7 3 1
12 3 14
26 3 8
3 6 2
16 4 15
4 27 2
11 4 14
26 4 10
21 4 5
4 24 8
16 5 7
5 10 3
17 5 7
28 5 10
5 7 2
5 27 18
5 38 1
6 5 19
35 5 18
5 31 5
8 6 3
6 14 8
38 6 11
24 6 7
6 33 9
13 6 7
34 6 11
6 19 20
6 15 20
7 16 12
27 7 14
11 7 17
22 7 19
29 7 19
37 7 9
23 8 18
8 30 2
8 28 7
12 8 1
24 8 15
25 8 1
8 33 6
8 36 6
8 15 14
17 9 6
9 35 14
9 15 20
10 30 2
28 10 18
12 10 13
10 25 9
35 10 15
10 34 8
10 31 6
16 11 13
11 27 4
38 11 10
11 25 7
11 33 2
32 12 18
28 12 15
12 27 19
21 12 18
13 25 11
36 13 7
20 13 5
35 13 14
13 34 13
13 31 20
36 14 5
20 14 18
14 22 16
14 19 8
32 15 7
20 15 2
22 15 12
16 38 9
16 24 19
25 16 9
34 16 4
31 16 10
18 17 11
17 29 14
17 37 6
18 28 8
18 29 15
38 19 5
26 19 1
19 24 18
20 19 18
19 34 18
20 22 9
32 21 16
38 21 2
26 21 10
36 21 7
21 34 16
21 31 16
33 22 16
23 30 4
28 23 8
38 23 13
25 23 10
30 24 19
24 26 19
31 24 6
25 30 6
25 26 8
25 35 2
27 26 14
30 27 7
27 29 6
28 30 18
29 35 18
34 29 20
35 30 3
31 36 14
34 36 12
34 35 13
37 35 2
1 21
