31 66
19 0 19
0 24 6
0 14 3
10 0 8
1 19 6
15 1 3
1 10 6
29 1 3
1 4 18
2 25 12
5 2 13
3 25 19
3 18 2
13 3 6
3 4 5
27 3 13
17 3 15
5 3 1
23 4 9
28 4 5
23 5 16
5 22 2
15 5 18
16 5 14
6 7 3
6 30 10
7 22 4
21 7 1
16 7 9
7 11 6
27 7 20
28 8 14
11 8 14
9 15 3
19 10 9
25 11 15
11 24 12
28 11 4
16 11 2
26 11 1
11 17 19
25 12 13
12 24 15
13 25 18
14 13 2
21 14 20
15 24 17
17 15 2
16 22 4
18 16 20
16 21 20
16 29 16
17 22 4
25 17 4
21 18 14
18 29 8
19 22 19
19 29 16
19 26 4
25 20 3
21 22 5
22 28 9
28 23 20
30 23 1
26 24 1
28 27 10
30 0
