35 87
0 32 8
0 9 9
0 8 18
6 0 20
31 0 1
1 2 5
18 1 6
5 1 6
1 20 2
2 15 4
2 7 17
2 3 7
17 2 3
18 2 8
19 2 19
2 13 2
3 32 7
3 24 2
4 28 15
16 4 20
9 4 12
18 4 19
4 5 3
8 4 10
30 4 13
5 21 18
5 19 6
25 5 5
32 6 9
22 6 1
6 7 16
7 9 8
34 7 8
28 8 19
18 8 20
8 31 6
25 8 19
27 9 6
9 10 10
9 29 7
9 13 12
32 10 11
10 21 4
24 10 9
31 10 3
12 10 10
10 25 16
13 10 8
11 14 17
34 11 14
33 11 14
11 19 10
29 11 15
12 15 11
29 12 9
21 13 2
31 13 5
13 25 1
27 14 7
14 30 7
14 19 18
28 15 11
32 15 1
23 15 2
16 34 8
31 16 14
30 16 14
32 17 8
17 23 5
17 34 9
18 28 16
34 19 17
20 34 19
28 22 7
27 22 8
22 33 14
29 22 18
24 23 7
25 23 4
24 28 15
24 27 3
26 24 16
24 29 3
26 34 2
26 33 15
26 29 3
30 32 19
17 8
