38 109
18 0 12
37 0 20
30 0 18
0 28 19
0 22 17
27 0 10
1 6 19
24 1 14
1 3 6
1 34 11
27 1 17
1 19 6
6 2 19
2 14 19
2 23 8
3 2 1
2 34 8
2 19 4
36 3 12
14 3 2
23 3 11
9 3 12
3 10 1
22 3 6
4 6 2
37 4 2
31 4 3
8 4 17
4 26 3
25 5 5
10 5 15
6 23 18
24 6 20
34 6 18
32 7 4
37 7 9
7 34 5
8 11 16
34 8 2
8 19 20
9 32 12
9 20 2
9 35 18
23 9 6
9 17 13
26 9 14
9 27 12
10 32 3
35 10 7
23 10 17
10 31 16
10 25 12
10 17 5
34 10 14
11 31 2
29 11 15
15 11 14
22 11 5
12 35 12
23 12 16
12 31 12
33 12 14
19 12 18
13 35 5
13 18 17
13 17 15
13 30 12
15 37 2
17 15 20
15 26 14
15 19 10
16 20 4
16 37 1
21 16 10
24 17 18
25 18 12
18 29 17
18 26 18
34 18 1
19 32 3
19 23 7
31 19 18
21 19 15
35 20 11
20 23 8
26 20 7
21 29 9
35 22 4
22 26 9
27 22 13
23 35 14
23 33 20
23 34 20
36 24 11
30 24 15
25 30 3
25 28 11
36 26 5
26 31 17
29 26 7
34 26 3
37 27 10
28 32 1
30 28 20
30 31 17
33 30 5
34 30 3
32 35 11
37 34 13
18 2
