38 108
14 0 13
0 17 4
25 0 3
32 0 8
0 26 1
0 31 17
37 0 6
0 21 6
0 22 15
0 9 6
0 28 3
1 17 5
1 36 13
3 1 4
1 32 16
23 1 13
11 1 1
8 1 15
2 35 14
2 3 10
2 25 19
2 12 9
3 10 6
5 3 19
4 3 8
3 8 2
4 14 15
4 11 7
5 17 7
12 5 9
5 21 16
6 31 18
21 6 17
6 19 10
6 8 14
7 14 19
7 35 4
32 7 9
7 34 11
30 7 11
13 7 2
17 8 14
16 8 1
10 8 18
8 30 11
8 11 16
9 27 18
9 12 5
9 21 4
10 36 8
10 37 13
10 34 13
10 23 13
11 24 7
17 11 19
11 16 19
26 11 11
12 20 5
33 12 13
12 32 5
12 19 14
13 29 14
20 14 10
14 16 2
14 32 9
20 15 6
31 15 20
15 21 12
19 15 18
28 15 12
32 16 14
21 16 8
17 32 7
17 34 14
22 17 19
19 17 9
17 18 1
18 24 2
36 18 19
18 22 16
28 18 7
31 19 17
30 19 20
26 20 16
30 20 16
28 20 6
26 21 20
27 21 18
21 22 9
29 21 1
22 25 2
22 26 6
22 30 14
24 23 9
35 23 16
37 23 2
26 24 2
24 30 14
25 30 10
32 26 1
26 30 18
34 29 18
37 30 3
30 34 17
32 35 4
34 35 1
35 37 4
36 37 3
11 15
