38 96
27 0 7
11 0 15
17 0 14
35 0 9
29 0 14
10 0 9
9 0 11
20 1 13
23 1 19
1 28 18
1 12 13
11 2 12
8 2 19
2 9 4
37 2 2
34 2 2
7 3 20
34 3 1
3 33 15
27 4 14
4 32 17
29 4 5
4 10 17
31 4 16
4 22 4
4 13 9
20 5 3
17 5 3
5 24 20
6 35 16
25 6 2
34 6 18
6 13 9
7 34 2
7 33 19
12 7 8
8 25 9
29 8 16
28 8 14
8 22 11
8 34 11
8 33 14
11 9 2
35 9 16
9 14 19
9 34 17
10 11 12
10 25 20
10 28 1
10 33 5
10 13 6
11 15 6
14 11 15
11 21 13
11 13 7
24 12 15
12 25 19
16 12 13
18 13 14
19 13 13
13 22 18
37 13 2
14 17 3
35 14 17
28 14 5
14 33 12
27 15 8
15 35 7
15 28 18
27 16 1
24 16 1
17 24 11
25 17 14
17 28 3
27 18 7
23 18 3
18 24 16
36 18 3
24 19 17
29 21 9
21 31 19
24 23 14
24 30 14
24 25 15
24 34 10
32 26 19
27 31 7
27 34 7
27 36 14
28 30 7
35 28 5
37 28 19
30 37 9
33 34 15
34 37 8
35 36 4
26 20
