32 88
0 5 3
21 0 1
7 0 2
10 0 16
1 30 14
1 4 5
18 1 18
7 1 1
30 2 7
22 2 8
11 2 5
7 2 15
17 2 3
26 3 2
6 3 20
29 3 9
21 3 10
7 3 14
17 3 6
24 3 4
14 4 16
4 26 2
4 6 8
31 4 5
28 4 2
4 29 10
25 4 15
5 28 11
19 5 12
12 5 5
24 5 9
6 14 1
30 6 10
31 6 20
16 6 17
6 18 4
19 6 8
6 24 12
7 14 20
8 7 1
21 7 10
8 18 12
19 8 16
8 25 18
10 8 4
24 8 20
9 14 1
16 9 6
9 27 14
28 9 11
26 10 20
29 10 3
25 10 20
15 11 20
29 11 19
14 12 17
12 13 3
14 13 7
22 13 13
27 13 6
14 30 11
14 22 14
31 14 17
14 19 16
14 17 16
23 15 11
16 19 12
30 17 8
17 31 7
17 18 5
30 18 6
19 27 4
19 21 20
19 20 10
20 30 8
20 22 19
22 21 11
29 21 3
21 25 20
25 22 8
23 30 16
23 27 5
24 26 8
24 28 4
25 31 5
25 27 19
27 31 4
28 29 13
5 15
