32 80
0 18 13
0 28 8
3 0 13
0 8 5
0 19 14
0 7 7
11 1 5
1 25 3
6 2 8
24 2 14
2 31 6
25 2 4
19 2 20
23 2 2
17 3 1
28 3 18
3 31 7
3 8 15
18 4 7
15 4 13
10 4 10
16 4 5
7 4 12
6 5 5
5 18 10
24 5 8
13 5 16
7 5 6
11 6 13
6 9 17
24 7 3
20 7 2
17 7 1
7 11 5
29 7 19
8 7 4
8 20 12
30 8 6
9 8 14
8 13 7
8 19 11
15 9 13
9 27 12
28 10 9
10 14 10
10 31 8
19 10 10
11 17 14
14 11 13
11 30 17
11 31 4
12 18 9
20 12 4
12 26 1
16 12 17
13 12 15
27 12 8
19 12 19
24 14 4
14 28 7
30 14 11
14 31 4
14 16 1
24 15 16
15 30 8
26 15 10
18 16 19
20 16 16
16 27 16
17 27 19
17 23 17
18 26 3
20 19 3
21 22 2
21 25 9
23 24 16
24 25 16
30 27 5
28 29 3
29 31 16
22 27
