38 101
0 2 9
10 0 18
0 33 17
0 35 8
0 32 15
12 1 16
1 21 6
35 1 9
13 1 16
1 24 7
4 1 15
9 1 20
2 29 4
27 2 4
9 2 5
34 2 1
23 2 6
33 3 1
3 16 20
18 3 7
35 4 19
4 8 7
18 4 12
5 6 8
33 5 9
20 6 8
6 27 16
6 24 1
6 30 13
6 26 4
7 35 17
30 7 1
7 18 12
12 8 2
9 30 13
9 18 14
10 34 1
26 10 10
10 23 13
10 16 12
12 11 14
24 11 12
19 11 19
11 22 5
11 17 8
12 14 18
21 12 4
12 35 7
12 13 18
30 12 19
12 26 4
23 12 12
20 13 15
27 13 6
32 13 6
13 17 16
13 23 8
13 16 9
25 13 19
18 13 19
14 24 19
14 30 19
25 14 12
14 31 7
15 27 19
17 15 11
15 30 17
23 15 2
16 15 18
15 31 11
36 16 18
19 17 11
17 28 13
17 22 4
32 18 9
35 19 12
32 19 12
31 19 9
20 29 1
22 20 20
26 20 15
30 21 9
23 29 6
27 23 19
23 34 20
23 25 7
24 37 16
30 24 17
31 24 13
25 27 4
25 34 6
26 25 2
36 25 2
26 35 16
27 32 13
33 29 18
30 29 4
30 33 13
34 31 18
32 33 20
34 32 8
5 28
