39 113
0 33 3
0 27 9
32 0 1
5 0 4
30 0 17
1 27 12
1 32 5
1 35 7
1 26 7
1 28 7
1 11 9
20 1 20
2 23 4
33 2 1
34 2 12
32 2 12
35 2 8
2 14 20
15 2 1
2 12 4
3 2 17
2 13 11
2 7 12
34 3 10
31 3 2
11 3 16
3 37 2
4 10 2
5 4 20
4 30 5
4 12 17
18 4 13
37 4 11
4 36 4
5 28 8
6 5 2
21 6 15
8 6 11
14 6 11
12 6 8
37 6 18
7 23 20
7 11 6
29 8 18
8 9 14
8 15 5
12 8 18
8 25 16
8 18 14
9 23 3
9 33 9
9 35 20
37 9 8
38 10 12
24 10 18
11 34 14
38 11 11
11 22 20
17 12 12
13 23 1
13 21 2
13 14 5
13 18 20
20 13 9
38 14 11
14 26 4
14 25 12
14 20 9
35 15 19
15 18 16
15 22 11
15 17 1
15 36 14
16 35 10
16 30 19
17 23 16
29 17 13
31 17 1
17 22 15
37 17 15
18 23 2
18 24 6
36 18 15
18 19 13
19 26 18
19 30 8
20 35 6
20 24 2
21 29 10
32 21 2
31 21 14
21 25 12
21 36 11
22 25 14
22 37 4
27 23 16
24 23 9
23 25 12
24 34 12
26 24 12
25 26 3
26 33 9
26 30 16
31 26 9
29 27 7
38 28 5
33 29 12
35 29 10
38 30 8
30 37 9
31 34 2
33 38 19
38 35 17
13 28
