32 69
10 0 7
1 0 1
5 1 17
6 1 19
27 1 8
1 12 17
1 14 5
11 1 15
24 1 15
2 17 4
3 2 4
13 3 12
3 27 2
16 3 4
3 14 14
5 4 13
8 4 19
4 30 14
17 4 12
4 25 10
5 10 16
5 28 8
5 6 18
22 5 13
7 6 4
13 6 20
27 6 14
6 16 6
6 26 14
14 8 3
19 9 7
9 16 5
24 9 10
9 21 7
17 10 9
20 10 12
10 23 9
20 12 6
14 12 20
18 13 6
14 13 3
31 13 13
13 24 7
14 25 11
22 14 6
14 26 11
15 20 1
15 27 9
17 28 10
18 30 18
18 22 13
23 18 1
25 19 16
29 20 15
27 20 10
20 31 7
20 21 19
28 21 13
23 21 15
22 31 1
24 22 4
23 31 15
24 28 5
30 25 6
31 25 1
28 26 1
31 28 10
30 29 11
31 29 20
23 3
