31 69
0 24 2
30 0 18
0 14 13
0 29 18
1 24 5
20 1 9
1 15 17
1 18 10
8 2 12
24 2 18
21 2 3
2 14 4
29 2 3
14 3 11
28 3 14
16 3 15
3 23 6
3 19 11
4 5 13
4 28 18
4 20 10
17 4 10
27 4 12
14 5 9
28 5 7
15 5 18
29 5 13
30 6 15
6 28 3
6 20 5
25 6 6
6 10 10
14 7 3
7 15 12
7 12 19
7 27 1
16 8 16
26 8 5
8 18 2
8 27 18
9 26 13
9 12 20
10 24 17
10 20 8
23 10 18
10 26 14
12 10 2
23 11 15
27 11 1
25 12 10
12 16 19
27 12 1
13 24 20
20 13 6
27 13 19
14 24 6
17 14 9
16 24 17
28 17 14
18 19 1
27 18 10
27 20 20
21 23 13
22 29 1
23 29 11
24 28 17
28 25 17
25 29 18
26 27 5
17 16
