36 121
32 0 17
0 19 9
0 24 3
15 0 5
3 0 11
1 32 5
1 26 13
1 9 2
3 1 7
1 11 5
2 27 18
17 2 19
22 2 1
7 2 15
2 30 8
29 2 2
2 33 1
4 3 14
9 3 1
3 33 19
4 10 9
4 27 3
4 22 6
4 23 1
4 19 12
28 4 19
4 11 1
21 4 5
22 5 13
5 9 16
14 5 4
5 18 8
5 25 7
35 6 14
6 10 19
6 13 16
32 6 16
26 6 14
19 6 2
6 8 15
33 6 9
10 7 15
31 7 5
9 7 6
7 8 6
24 7 10
7 20 13
7 33 2
8 10 1
8 32 11
8 12 9
8 30 8
8 28 8
18 8 7
10 9 7
9 12 7
9 26 1
14 9 12
9 16 16
29 9 11
31 10 12
10 32 19
10 12 13
10 30 17
10 11 5
10 21 15
11 31 16
11 12 19
29 11 14
11 33 17
35 12 11
27 12 13
24 12 13
13 31 4
22 13 7
13 23 2
19 13 8
34 13 14
13 33 20
27 14 20
26 14 1
14 15 17
14 25 2
15 35 5
27 16 2
16 32 1
16 26 20
19 16 14
25 16 2
33 16 9
17 29 12
31 18 6
18 22 14
18 26 15
19 18 15
18 28 20
34 18 7
32 19 8
19 30 18
19 20 11
21 19 5
33 19 5
20 27 15
20 31 7
20 28 3
21 22 1
22 23 16
24 22 9
27 23 14
23 31 9
25 35 17
35 26 11
27 26 20
31 26 7
27 29 2
27 34 10
28 29 7
29 34 14
29 33 6
32 35 20
35 34 15
31 0
