31 78
16 0 6
20 0 15
24 0 17
18 0 15
27 0 10
24 1 3
1 26 13
1 30 1
1 17 12
1 10 8
1 15 6
29 1 3
20 2 11
25 2 17
2 12 2
2 27 20
8 3 8
6 3 14
10 3 4
3 11 3
16 4 15
18 4 12
4 5 12
4 14 2
19 4 20
4 10 4
4 15 20
12 5 18
17 5 9
19 5 13
16 6 18
6 20 3
6 24 2
12 6 1
19 6 20
16 7 10
25 7 19
7 18 7
7 8 5
7 13 3
8 23 12
8 21 19
8 12 18
14 8 4
19 8 9
9 26 16
9 13 16
28 9 5
24 10 6
10 25 9
27 10 17
10 28 16
29 10 18
11 18 14
23 12 12
18 12 12
19 12 3
13 25 10
13 22 1
13 28 17
14 16 16
18 14 7
14 19 20
15 20 10
16 24 18
29 16 15
26 17 16
17 21 12
17 30 4
22 17 2
19 17 4
18 19 18
29 18 18
19 21 3
20 29 6
25 21 7
22 21 7
30 26 18
11 30
