39 152
0 19 19
0 11 11
0 31 7
33 0 9
23 0 13
25 0 20
26 0 7
0 2 5
0 27 14
1 19 4
17 1 9
1 11 2
37 1 5
24 1 18
23 1 8
8 1 17
17 2 7
2 4 3
6 2 14
2 37 1
2 8 10
2 27 9
2 5 3
3 11 20
3 35 14
33 3 5
13 3 17
3 24 12
3 12 6
10 3 4
4 36 16
14 4 2
4 17 18
4 21 6
4 32 12
16 4 2
19 5 9
5 6 18
32 5 3
5 16 1
9 5 11
5 12 15
22 5 14
6 36 8
6 31 12
6 20 19
6 7 19
6 29 15
26 6 5
6 22 3
7 14 5
7 17 20
7 32 13
7 16 4
13 7 15
7 8 12
31 8 12
32 8 17
8 16 19
8 37 4
15 8 13
23 8 6
25 8 7
12 8 5
26 8 10
34 8 11
31 9 18
9 32 20
16 9 2
13 9 5
18 9 13
9 38 6
9 12 20
10 31 8
10 23 9
25 10 5
10 26 8
11 35 19
24 11 2
23 11 16
38 11 7
11 26 11
13 12 1
12 18 2
12 29 5
31 13 10
13 32 4
33 13 20
13 16 8
37 13 13
18 13 13
27 13 17
13 22 7
21 14 12
14 28 6
14 30 4
34 14 14
31 15 4
24 15 9
15 20 16
15 30 16
28 16 9
17 36 13
17 35 9
37 17 7
17 25 17
30 17 12
17 27 20
17 22 3
18 21 14
25 18 18
21 19 8
19 33 6
19 37 12
20 35 7
20 33 17
37 20 14
20 29 3
28 20 15
21 35 18
21 30 4
27 21 11
22 21 2
22 38 20
23 24 5
24 33 3
28 24 20
34 24 14
25 32 13
25 29 4
25 26 8
26 31 12
33 26 13
26 34 3
36 27 6
31 27 7
27 32 2
27 33 15
28 32 18
28 33 14
28 37 3
28 38 6
29 35 20
29 38 4
37 30 9
32 31 14
33 31 10
31 37 7
34 31 7
38 33 8
36 34 16
35 36 7
10 7
