31 89
0 27 3
6 0 8
0 12 3
0 4 6
0 7 2
1 22 2
21 1 8
6 1 11
1 5 13
1 4 10
8 1 15
1 14 14
17 1 6
9 2 11
2 29 18
17 2 9
3 24 19
9 3 16
23 3 19
16 3 16
3 15 16
18 3 19
4 25 4
5 26 13
5 20 1
5 19 13
6 26 16
6 24 19
12 6 9
6 15 13
18 6 5
7 21 6
12 7 10
25 7 12
10 8 20
8 22 13
23 8 15
16 8 9
8 20 6
8 19 1
10 9 1
9 26 1
21 9 6
9 18 16
25 9 5
10 12 3
10 16 15
10 30 3
10 11 15
11 27 8
24 11 18
11 12 15
11 29 5
25 11 7
12 13 12
16 12 20
20 12 9
12 18 10
19 12 12
13 22 1
13 15 9
13 19 3
30 13 17
27 14 19
14 23 3
21 14 15
25 14 12
15 26 4
15 27 7
16 27 8
23 16 13
16 30 1
28 16 12
22 17 14
24 17 12
29 17 2
20 18 16
29 18 1
22 19 8
19 25 5
29 21 18
30 21 4
29 22 11
22 25 9
28 22 6
25 26 10
27 25 20
25 30 20
26 27 5
16 29
