39 99
0 2 18
0 25 4
2 1 13
1 21 18
38 1 10
2 27 17
2 12 10
17 2 2
2 16 17
2 15 9
3 35 11
3 13 13
14 3 8
11 3 1
22 3 9
4 13 7
4 24 20
4 19 16
4 33 11
31 5 9
34 5 19
16 5 20
5 24 6
7 5 14
6 9 3
6 12 7
16 6 15
24 6 14
20 6 8
6 29 13
7 6 3
7 34 9
26 7 1
24 7 5
30 7 4
8 36 13
8 24 11
8 30 20
15 8 18
33 8 11
35 9 20
9 28 12
23 9 7
16 9 8
9 19 17
9 33 2
10 13 17
10 36 7
10 17 13
10 24 9
10 30 20
31 11 9
27 11 10
11 12 14
23 11 2
25 11 10
12 38 14
18 12 16
13 34 20
13 32 14
13 37 15
13 29 2
23 14 12
14 30 11
14 18 18
15 26 13
16 21 12
37 16 20
22 16 20
20 16 18
26 17 16
17 24 5
17 38 13
18 21 3
18 28 4
18 27 10
18 29 5
23 20 15
20 25 13
20 29 6
28 21 6
37 21 3
22 32 6
36 22 3
33 22 11
23 33 5
34 24 16
35 24 20
25 30 7
27 26 4
26 37 13
27 31 1
32 27 2
34 29 4
38 30 8
31 36 5
31 38 3
38 34 15
35 37 9
23 30
