33 85
22 0 5
1 0 18
3 1 13
19 1 10
10 1 19
31 1 9
1 8 16
1 32 2
19 2 19
2 30 8
32 2 18
13 2 13
8 3 19
4 15 18
4 19 17
4 7 2
4 9 3
4 8 15
4 14 8
4 27 9
20 4 11
4 28 19
5 15 10
5 25 20
5 14 3
5 16 3
5 20 8
12 5 9
18 6 4
11 6 7
14 6 17
6 22 16
15 7 3
7 26 17
7 23 17
20 7 20
8 15 8
19 8 6
9 8 16
8 23 14
13 8 15
9 19 11
9 26 18
27 9 17
9 23 15
10 19 5
11 10 20
26 10 18
10 21 20
11 18 10
11 30 18
13 11 11
28 11 7
16 12 5
13 12 4
12 28 3
19 13 20
28 13 4
19 14 6
14 21 2
14 16 14
30 14 13
19 15 20
21 15 6
15 29 20
32 15 12
16 31 8
16 21 10
17 16 4
29 17 16
18 31 15
21 18 17
18 20 10
19 26 18
19 28 7
20 26 11
20 23 18
20 32 19
21 31 15
22 24 20
30 22 3
30 23 17
26 25 14
27 30 19
28 30 1
24 29
