35 89
0 27 2
0 11 9
0 4 4
0 33 5
18 0 12
2 1 11
11 1 11
1 4 9
1 25 13
23 1 19
26 1 7
10 1 11
18 1 10
1 7 6
23 2 10
2 26 6
21 2 7
33 2 19
3 20 13
3 32 8
3 17 16
3 28 6
3 4 16
10 3 20
3 31 10
18 3 19
4 11 4
4 24 13
5 27 3
5 17 5
5 25 14
23 5 12
5 9 2
6 21 13
10 6 5
6 19 7
6 31 5
6 29 13
7 20 12
9 7 17
7 31 12
7 29 13
8 33 14
8 24 9
20 9 15
9 33 9
17 10 17
11 20 11
25 11 6
11 19 20
11 30 13
11 13 17
22 12 12
20 13 17
13 28 17
13 33 19
19 13 14
29 13 20
27 14 10
14 19 7
14 30 13
31 14 14
15 16 8
32 16 19
19 16 14
29 16 8
17 24 11
20 18 18
22 18 17
18 34 19
26 18 3
33 18 14
18 30 6
31 18 2
19 28 5
23 19 18
22 21 4
21 34 6
21 25 14
31 21 15
26 24 10
24 31 14
25 28 12
25 29 16
26 33 6
27 28 18
29 34 12
30 34 17
33 31 3
12 15
