38 138
0 7 6
6 0 17
0 11 1
0 9 20
0 29 20
19 0 20
0 30 8
18 0 10
27 0 9
34 1 13
1 35 12
2 1 8
1 18 20
1 4 17
20 1 14
2 23 17
2 10 17
24 2 9
8 2 19
19 2 10
2 21 3
13 2 1
2 31 9
22 3 17
3 26 14
3 10 17
3 16 2
3 33 4
4 6 4
4 16 17
4 24 3
19 4 14
4 18 2
4 14 18
15 5 6
11 5 12
16 5 3
5 19 11
18 5 10
6 16 13
6 33 4
25 6 12
31 6 16
7 26 5
23 7 20
35 7 15
7 8 20
30 7 13
37 7 20
14 7 8
22 8 9
26 8 19
8 33 4
19 8 3
8 18 13
8 21 11
35 9 12
11 9 10
9 19 3
30 9 3
18 9 8
15 10 16
10 34 14
33 10 14
10 25 3
10 30 12
10 13 10
22 11 2
11 36 14
26 11 1
23 11 11
11 15 18
11 16 3
25 11 11
11 21 13
12 11 15
12 15 8
12 29 14
12 27 16
12 31 19
22 13 4
26 13 16
13 17 2
13 16 2
13 33 5
27 13 15
14 36 18
26 14 13
17 14 3
24 14 16
33 14 15
19 14 5
26 15 11
15 28 15
15 30 8
26 16 5
23 16 6
34 16 12
16 24 6
25 16 10
16 18 9
34 17 19
17 29 12
25 17 2
18 22 13
35 18 20
25 18 11
18 30 14
21 18 7
19 34 4
35 19 1
29 19 12
19 33 3
31 19 18
32 20 16
20 24 19
24 21 15
30 21 14
21 37 10
22 26 3
22 34 11
24 22 13
35 23 17
24 35 3
24 25 3
24 37 19
34 25 1
26 30 2
37 26 20
36 27 14
28 27 15
33 27 4
27 31 2
30 35 17
33 30 4
31 34 18
36 33 13
36 37 19
32 28
