32 103
23 0 6
10 0 8
3 0 16
0 1 3
27 0 20
0 17 17
12 0 6
6 0 1
31 1 16
11 1 9
19 1 16
14 1 6
1 25 13
2 21 18
8 2 2
22 2 16
2 19 6
2 17 17
10 3 13
3 7 2
27 3 15
3 13 16
29 3 3
31 4 9
4 11 10
4 20 20
4 28 11
4 16 1
6 4 11
20 5 1
28 5 5
5 15 3
24 5 8
5 18 9
7 5 19
5 22 3
6 5 11
10 6 4
6 15 7
6 12 19
29 6 15
7 8 19
11 7 3
20 7 12
15 7 11
26 7 8
19 7 10
16 7 5
12 7 17
29 7 14
8 9 18
8 22 19
27 8 19
8 16 9
9 11 18
30 9 14
13 9 18
21 10 8
10 23 17
10 18 16
30 10 13
10 16 14
11 21 16
11 31 7
27 11 6
17 11 14
11 12 2
25 11 2
12 27 19
28 13 6
13 16 4
14 24 18
14 17 2
14 16 19
27 15 6
17 15 19
16 15 13
16 29 2
25 16 18
17 23 18
22 17 7
17 27 5
21 18 13
24 18 5
19 23 9
19 22 12
25 19 14
20 28 20
24 20 1
23 22 5
26 22 14
29 22 8
22 25 3
24 23 15
23 29 3
31 24 15
28 24 11
24 29 2
25 31 6
26 25 16
30 25 15
29 26 2
30 28 19
28 17
