32 75
0 18 20
29 0 7
1 2 5
1 14 11
3 1 4
1 29 4
10 1 15
1 20 14
2 16 9
2 12 11
15 2 8
29 2 18
2 11 5
3 8 7
15 3 11
29 3 15
3 9 4
3 7 7
28 3 8
22 3 4
21 3 11
8 4 12
4 24 18
4 12 6
4 19 13
4 23 10
4 27 2
5 14 13
31 5 20
5 11 13
30 6 1
6 15 5
6 19 1
6 31 15
6 23 13
17 7 18
23 7 3
25 7 16
8 16 1
8 31 15
11 8 11
23 9 14
10 13 14
10 27 8
13 11 10
25 12 7
24 13 4
13 18 1
15 13 15
22 13 8
14 30 12
14 18 20
14 23 13
25 14 16
26 15 5
15 27 14
15 20 1
15 21 13
24 16 20
18 17 9
27 17 17
23 19 18
20 19 12
29 20 7
27 20 19
21 20 15
21 22 12
22 29 18
30 23 7
23 31 17
25 24 2
30 27 12
27 29 11
28 27 5
30 29 17
16 17
