39 108
0 17 18
14 0 7
11 0 8
24 0 17
7 0 17
8 0 10
19 0 5
4 1 13
1 16 12
2 1 9
1 29 14
1 21 3
5 1 2
32 1 5
4 2 20
2 10 11
2 3 5
2 28 6
19 2 10
5 2 14
3 14 16
3 24 8
3 7 18
3 12 2
3 32 1
9 4 9
4 22 13
4 33 7
26 4 16
14 5 20
12 5 11
33 5 17
6 34 16
6 28 16
7 37 17
11 7 14
7 12 18
31 8 10
8 14 12
8 11 5
8 16 2
8 27 13
8 19 4
8 32 17
16 9 6
9 27 14
9 10 3
35 9 3
38 10 19
10 14 5
16 10 13
36 10 20
10 26 15
11 36 13
17 12 20
20 12 1
33 12 16
12 32 6
12 26 4
17 13 14
13 22 8
33 14 13
14 30 9
15 25 18
30 15 15
25 16 5
19 16 16
21 16 8
16 26 11
25 17 9
17 33 18
19 17 8
27 18 10
18 33 1
19 36 4
30 19 17
20 35 5
20 30 11
26 20 2
37 21 5
21 27 3
21 30 10
22 27 14
35 22 5
22 24 1
29 22 12
23 38 11
27 23 19
23 29 9
26 23 11
37 24 8
24 33 7
25 37 18
25 31 18
25 33 17
26 25 15
26 34 8
38 27 15
27 29 12
27 36 5
37 29 2
30 34 1
30 35 12
30 36 7
32 36 14
33 34 12
33 37 13
37 34 14
38 6
