34 99
0 14 7
0 2 4
24 0 13
0 13 3
1 11 11
1 15 15
1 29 9
1 20 6
33 1 8
1 7 2
1 13 8
2 11 15
5 2 18
2 24 18
31 2 3
2 3 4
10 3 12
3 9 13
30 3 19
3 19 15
17 3 4
13 3 3
25 3 14
11 4 18
4 22 5
26 4 12
4 27 15
13 4 19
9 5 3
5 21 10
5 19 12
24 5 3
5 18 10
10 6 20
6 28 13
27 6 10
6 14 1
6 17 5
7 12 8
26 7 15
27 7 20
17 7 14
31 7 5
8 22 15
26 8 4
8 19 7
8 24 17
31 8 6
9 22 6
9 21 14
9 17 11
32 10 20
17 10 5
24 10 5
10 16 19
33 10 1
11 28 3
11 22 3
21 11 17
29 11 11
11 33 10
13 11 5
32 12 17
22 12 3
12 26 6
27 12 20
12 19 12
12 17 18
12 13 13
25 13 10
14 17 6
16 14 14
17 15 16
15 33 16
27 16 4
16 30 7
19 16 17
16 29 18
31 16 10
21 19 1
24 19 12
19 25 5
20 33 4
20 23 3
21 27 15
28 22 12
24 32 1
24 26 12
29 24 5
25 24 8
32 25 5
25 26 19
30 25 4
32 26 9
29 26 12
31 26 10
28 30 10
28 29 13
29 33 16
23 18
