37 100
29 0 18
13 0 8
12 0 5
0 19 12
0 34 19
29 1 11
1 10 18
1 11 10
1 22 4
1 23 7
2 16 5
2 26 7
9 2 11
33 2 18
19 2 16
2 11 12
2 5 13
3 16 6
3 23 11
4 26 12
30 4 1
32 4 18
7 4 2
5 14 15
5 26 11
27 5 12
17 5 7
19 5 10
5 11 15
8 5 2
20 5 16
35 5 19
10 6 7
6 26 17
18 6 1
21 6 20
6 22 6
6 35 17
7 29 18
8 13 20
16 8 19
8 34 3
29 9 4
33 9 16
25 9 17
14 10 4
34 10 11
24 10 6
12 11 20
11 36 15
12 13 16
14 12 6
12 27 15
12 36 2
12 18 9
21 12 13
12 24 6
35 12 20
13 21 15
24 13 13
14 17 7
22 14 5
15 27 2
15 36 10
32 15 9
15 19 4
22 15 1
23 15 2
20 16 11
35 16 12
19 17 19
17 31 3
36 18 10
32 18 5
19 18 8
31 18 5
28 18 9
24 18 5
19 29 1
24 19 18
21 29 1
21 26 20
21 28 3
22 26 8
22 32 2
22 28 8
31 23 18
36 24 19
32 24 12
24 31 14
36 25 13
32 27 14
34 28 20
28 35 7
31 32 15
36 32 17
34 32 14
34 33 16
34 36 4
35 36 3
30 3
