38 129
22 0 18
29 0 17
18 0 2
0 13 18
35 0 5
0 16 8
0 5 13
3 0 12
0 20 6
1 30 8
1 11 1
1 6 15
5 1 11
32 2 17
27 2 8
18 2 8
2 13 3
2 7 15
2 35 12
2 3 3
3 18 3
3 35 4
3 20 11
32 4 17
22 4 9
28 4 17
4 13 16
34 4 10
4 19 16
4 37 11
4 12 1
26 4 20
20 4 15
5 32 16
30 5 9
5 33 16
16 5 3
5 23 12
5 12 6
6 24 8
7 6 4
16 6 13
23 6 9
6 12 13
26 6 20
6 20 19
18 7 15
7 28 12
7 25 1
7 19 3
7 26 7
8 27 12
34 8 14
8 21 20
23 8 20
26 8 13
8 20 20
13 9 3
9 35 10
10 27 12
35 10 16
10 19 1
17 10 5
36 11 4
32 11 10
11 34 1
11 33 18
11 12 8
12 36 8
12 22 16
28 12 4
35 12 4
12 37 8
13 24 2
14 13 12
13 27 13
22 13 1
16 13 13
26 13 2
27 14 16
30 14 17
18 14 5
34 14 8
16 14 12
15 17 19
27 16 1
16 25 12
16 19 7
26 16 3
18 21 5
19 24 20
19 37 17
19 26 7
36 20 3
20 31 19
30 20 7
29 20 1
20 23 6
21 32 15
21 27 1
21 25 20
37 21 9
21 26 18
29 22 14
33 22 3
23 27 16
23 34 14
23 35 6
24 31 5
27 24 6
25 24 5
35 24 4
36 25 15
31 25 7
26 36 19
26 33 11
26 35 15
33 27 7
36 28 9
28 29 12
33 28 15
29 32 16
29 33 18
29 37 13
32 30 8
31 30 7
37 31 17
33 34 8
35 33 15
15 1
