34 86
0 12 10
1 15 4
1 9 14
1 32 3
1 5 6
1 21 10
1 11 3
27 2 15
2 23 10
6 2 12
14 2 6
20 2 6
2 18 6
3 9 12
3 6 13
3 17 19
3 16 6
3 19 10
4 23 16
4 12 2
4 10 2
23 5 15
32 5 20
24 5 20
16 5 6
29 5 20
5 7 8
15 6 17
6 9 10
32 6 13
30 6 18
31 6 2
6 25 11
6 19 11
15 7 16
23 8 5
32 8 16
28 8 1
8 21 1
14 8 17
20 8 7
19 8 2
9 23 5
20 9 12
10 24 6
10 16 13
10 33 1
11 30 8
11 31 6
33 11 16
11 18 2
19 11 3
12 24 19
25 12 16
12 22 15
13 26 3
20 13 20
14 21 2
15 32 11
15 26 12
16 27 8
31 17 18
17 28 13
21 17 6
19 17 10
23 18 15
18 32 7
18 21 8
18 29 15
23 19 10
19 33 14
20 32 14
20 33 15
29 20 5
22 20 14
22 32 19
31 22 14
22 25 11
31 23 17
23 28 4
29 23 20
25 32 11
27 33 14
28 32 16
28 33 20
32 33 10
24 17
