37 114
0 13 17
34 0 3
0 33 13
15 0 6
17 0 2
0 35 18
0 32 7
20 0 13
2 1 5
34 1 20
1 10 10
1 7 6
18 1 15
1 23 17
1 17 2
1 36 20
1 20 18
2 8 11
2 5 9
3 2 12
24 2 3
2 35 7
2 31 2
3 30 18
18 3 13
32 3 7
11 4 4
35 4 7
4 32 3
19 5 8
15 5 17
5 7 16
5 22 20
5 14 10
20 5 3
30 6 4
29 6 10
6 15 7
17 6 12
21 6 12
36 6 4
7 13 18
8 7 3
7 33 9
9 7 16
14 7 20
8 33 16
23 8 20
24 8 3
14 8 18
8 36 1
13 10 11
30 10 11
29 10 14
18 10 4
10 31 8
11 34 10
33 11 8
11 18 4
11 23 3
24 11 13
11 36 7
12 15 5
12 21 14
12 14 5
36 12 6
12 35 20
27 12 5
13 16 14
13 35 13
25 13 2
23 14 17
14 24 1
14 26 6
25 14 11
15 16 17
15 32 4
16 24 11
36 16 13
27 16 13
31 16 17
16 20 3
17 21 4
26 17 13
20 17 13
18 36 16
35 19 14
19 32 12
31 19 3
34 20 3
20 33 9
20 24 3
26 20 20
30 21 15
28 21 14
25 21 11
29 22 8
32 22 16
23 33 5
28 23 5
23 24 12
24 34 5
24 26 16
25 33 12
25 35 6
28 26 20
26 35 6
28 35 3
30 29 16
34 29 13
30 36 2
35 31 2
33 35 6
34 36 13
9 28
