34 110
23 0 7
25 0 15
0 30 1
4 0 9
0 9 17
1 29 3
2 1 8
10 1 15
4 1 7
1 5 10
1 24 4
12 1 10
2 23 18
2 29 2
2 25 9
10 2 12
21 2 3
2 31 16
27 2 15
16 2 6
3 2 4
3 30 20
10 3 7
32 3 9
13 3 7
3 9 9
26 3 13
3 24 15
7 4 7
4 11 12
32 4 7
9 4 13
5 23 15
5 10 17
5 13 9
5 22 13
5 24 6
5 20 19
6 28 16
6 9 17
12 6 2
15 7 15
7 12 9
8 25 8
21 8 5
22 8 20
8 17 12
10 9 15
9 21 3
9 24 3
15 10 9
10 29 14
25 10 6
13 10 1
17 10 3
12 10 13
11 15 2
11 23 12
19 11 12
18 11 4
14 11 18
13 11 2
12 11 11
12 28 18
12 13 2
21 12 2
22 12 9
33 13 2
13 23 12
13 17 5
33 14 8
19 14 4
14 21 10
14 17 18
24 14 10
16 14 11
15 19 7
18 15 14
21 15 11
16 15 4
28 16 14
16 23 6
29 16 16
16 25 19
30 16 8
20 16 18
32 17 8
18 26 9
21 19 1
19 26 4
33 20 13
23 20 5
31 20 12
26 21 10
22 21 12
21 24 18
21 27 9
22 25 18
31 22 3
29 23 19
23 25 16
27 23 8
29 24 12
32 24 14
24 31 16
26 25 6
28 31 2
33 29 2
30 33 1
31 33 14
30 11
