31 98
8 0 5
13 0 5
11 0 4
6 0 18
0 23 16
0 27 6
1 30 11
1 26 13
11 1 18
1 23 19
1 25 13
2 19 16
2 10 8
2 28 20
19 3 11
7 3 11
3 16 13
3 13 3
11 3 4
6 3 20
20 3 19
5 4 14
4 8 13
6 4 11
4 27 15
4 9 20
12 4 14
18 4 5
15 5 16
5 17 2
6 14 15
10 6 15
7 6 8
13 6 15
23 6 2
6 12 17
25 6 2
19 7 11
14 7 9
16 7 8
7 8 6
11 7 19
15 7 13
7 9 15
7 20 15
8 30 19
8 13 9
8 11 7
8 17 16
26 9 1
16 9 10
9 24 16
15 9 13
20 9 14
10 14 10
10 26 3
10 13 10
11 10 8
27 10 17
10 25 2
10 28 15
10 17 14
21 11 13
11 14 2
27 11 14
16 12 14
13 12 15
18 12 18
26 13 9
18 13 3
13 20 7
14 23 19
14 27 7
15 14 17
29 14 12
14 25 11
20 14 5
15 16 6
27 15 18
16 24 3
16 25 9
17 26 18
29 17 4
18 17 17
30 18 2
23 18 18
18 20 17
19 28 15
21 20 19
20 28 7
21 26 2
21 28 18
26 22 8
29 22 5
23 26 1
25 23 3
30 25 1
27 29 9
0 24
