38 99
0 25 4
0 33 4
8 0 15
14 0 14
18 0 14
24 1 19
33 1 3
1 20 4
7 1 7
1 16 9
1 29 4
1 19 16
2 15 13
2 29 20
6 2 14
24 3 13
3 8 5
3 11 4
14 3 9
3 6 7
3 36 3
34 3 13
18 3 2
4 22 13
35 4 15
20 4 9
5 20 1
5 32 10
5 31 15
28 5 3
5 18 16
6 15 9
20 6 19
11 6 2
31 6 17
17 6 20
12 6 19
13 6 8
6 18 17
7 32 4
7 12 13
36 7 19
16 8 17
8 21 18
29 8 11
26 8 14
9 22 14
20 9 7
9 31 11
9 36 9
9 10 8
15 10 14
10 31 18
28 10 1
10 18 13
11 33 15
27 11 12
35 12 8
12 32 17
17 12 12
36 12 8
18 12 3
24 13 20
13 32 7
14 13 12
18 13 11
14 22 9
30 14 16
17 14 15
15 19 3
16 35 1
20 16 4
16 29 4
16 18 13
22 17 7
33 17 4
36 17 2
17 18 10
24 18 8
30 18 2
18 35 2
35 19 18
19 31 6
19 21 15
37 19 10
20 33 5
20 23 1
21 30 4
21 25 7
35 22 2
34 22 12
25 23 1
30 24 2
35 24 5
34 25 17
30 29 18
32 33 19
33 37 19
36 33 7
30 25
