37 106
0 6 20
1 19 6
15 1 16
32 1 12
20 1 18
2 11 17
4 2 13
2 32 9
23 2 2
2 22 1
3 19 11
13 3 8
17 3 11
8 3 20
6 3 8
3 16 5
15 3 4
3 14 6
3 20 2
13 4 18
4 11 11
25 4 1
4 6 13
21 4 6
4 31 1
17 5 17
5 8 13
18 5 8
33 5 15
5 23 17
19 6 8
6 34 4
23 6 3
6 22 7
34 7 18
18 7 16
32 7 15
7 24 18
22 7 11
23 8 11
8 24 15
9 28 15
9 25 15
15 9 20
9 32 16
35 9 4
9 31 15
26 9 11
9 20 16
36 10 7
35 10 17
22 10 7
10 30 2
11 13 14
11 36 12
36 12 8
12 16 17
27 12 1
13 17 17
13 32 11
14 13 12
13 33 18
26 13 3
14 28 6
14 17 20
14 18 5
14 15 20
14 31 16
14 22 4
17 15 16
15 23 6
30 15 9
25 16 7
33 16 2
16 21 7
16 24 4
26 16 12
17 25 2
17 32 2
17 33 7
17 21 6
19 18 5
28 18 9
23 18 18
21 18 11
18 35 9
31 18 12
28 19 18
25 19 8
36 19 16
36 20 1
20 23 4
20 30 2
31 21 15
35 24 1
25 28 19
25 35 5
26 29 5
35 26 16
28 34 6
34 29 4
36 29 6
30 29 20
33 30 5
33 32 13
34 33 16
0 27
