32 75
0 4 14
0 29 12
22 0 12
0 6 10
0 12 19
16 0 16
18 1 3
1 6 19
1 17 11
1 28 5
1 3 2
18 2 9
2 29 9
5 2 8
3 2 20
15 3 12
11 3 16
19 3 15
3 30 5
3 5 17
3 6 20
16 3 12
15 4 2
26 4 12
29 4 12
16 4 6
10 5 2
27 5 2
5 21 3
5 23 7
5 14 16
18 6 4
6 23 7
7 29 5
8 30 3
31 8 10
27 9 5
9 23 9
20 9 4
9 12 9
10 18 2
10 24 14
22 10 14
10 31 5
10 12 19
10 14 6
11 13 12
11 20 1
13 12 15
18 13 7
27 13 11
13 17 1
14 18 6
26 15 17
27 15 8
20 15 4
29 15 16
22 15 8
15 16 8
19 16 4
30 17 10
18 28 18
19 21 16
30 19 14
19 22 16
28 19 20
20 22 9
21 23 6
29 21 12
22 26 4
22 25 15
22 29 5
23 28 20
26 25 19
30 25 2
25 3
