38 127
20 0 6
24 0 17
0 11 10
0 1 12
27 0 7
3 0 16
26 0 18
0 34 8
1 5 16
1 20 1
1 22 10
1 8 15
1 30 14
33 2 10
32 2 5
3 2 18
3 20 4
3 25 6
3 24 1
3 8 6
3 31 19
3 14 4
34 3 13
4 20 5
4 11 9
4 18 17
4 7 11
5 37 6
21 5 2
19 5 10
5 20 11
5 23 20
5 31 3
5 12 12
14 5 13
18 5 7
20 6 7
16 6 1
6 27 18
6 35 16
13 6 1
15 6 17
37 7 20
7 33 17
12 7 9
7 14 3
7 35 15
7 13 13
7 17 10
15 7 19
8 20 5
25 8 2
11 8 3
8 28 13
30 9 18
9 29 12
9 28 11
15 9 7
31 10 4
10 12 8
34 10 2
10 35 3
28 10 3
10 15 14
19 11 18
11 20 18
11 22 1
11 12 2
11 26 13
36 11 7
12 32 12
12 34 20
32 13 1
13 14 4
13 26 6
13 34 5
14 25 11
14 27 13
21 15 19
15 19 9
15 23 5
30 15 10
15 17 1
16 19 12
16 25 6
18 16 10
16 36 2
22 17 7
17 36 2
18 33 3
18 29 2
36 18 7
19 33 7
27 19 7
35 19 14
20 23 4
20 26 14
20 34 17
21 37 12
21 22 6
21 24 12
32 21 14
35 21 5
22 25 8
22 32 5
31 22 12
22 30 8
23 31 18
23 27 15
23 36 7
24 25 11
24 32 9
30 24 15
37 25 19
31 25 8
34 25 15
33 26 5
33 27 19
28 31 7
32 29 5
29 30 9
34 29 4
36 30 5
33 35 3
37 34 17
34 36 20
37 36 7
26 9
