32 79
0 30 6
6 0 11
24 0 8
0 11 15
22 0 16
0 16 13
14 0 6
28 1 7
5 1 19
11 1 17
14 1 4
8 1 1
1 15 18
31 2 11
2 17 19
2 26 2
25 2 4
3 10 8
11 3 18
13 3 13
4 16 1
4 14 3
6 5 10
5 31 7
11 5 20
5 22 4
17 6 20
6 10 16
6 9 14
6 8 10
27 7 3
8 18 3
24 8 9
10 8 11
11 8 15
8 21 19
9 8 8
25 8 17
9 31 16
25 9 4
28 10 17
10 20 2
23 10 20
19 10 17
11 19 20
31 12 1
20 12 2
19 12 10
30 13 16
24 13 11
13 28 2
13 17 19
14 13 6
29 13 20
15 13 18
14 22 3
16 14 12
21 14 7
23 14 1
26 14 5
14 25 14
31 15 13
22 15 12
16 18 19
16 19 5
28 17 4
28 18 15
21 18 7
21 19 16
20 24 20
26 20 5
21 27 8
22 28 12
29 22 17
22 25 17
27 23 13
23 25 16
26 27 2
29 30 20
0 7
