33 76
15 0 20
0 14 2
5 0 12
0 10 2
1 30 14
15 1 10
22 1 1
27 1 20
2 1 19
12 1 7
10 1 18
31 2 18
2 27 2
12 2 14
2 25 16
29 2 16
3 23 20
16 3 14
22 3 18
20 3 11
12 3 16
25 3 19
29 3 16
10 3 2
3 8 20
14 4 19
12 4 3
7 5 12
5 20 14
5 9 15
18 5 11
27 6 13
7 27 5
25 7 2
8 7 15
8 16 17
11 8 5
13 8 11
9 8 14
9 15 16
20 9 18
9 29 15
9 18 8
10 16 2
20 10 6
24 10 4
11 19 19
11 29 13
11 24 16
12 20 16
13 31 15
16 14 14
14 20 20
29 14 3
28 15 3
16 21 9
18 16 9
23 17 19
21 17 19
18 27 16
20 21 6
20 27 19
25 20 3
21 30 12
32 21 2
21 25 12
21 26 15
30 22 3
25 22 15
22 24 13
30 23 6
29 23 8
26 24 3
25 31 16
27 32 14
30 29 16
17 28
