38 105
0 12 14
0 13 8
0 17 17
0 24 6
5 1 8
21 1 18
18 2 12
2 33 20
2 6 4
21 2 4
3 25 3
3 32 10
29 3 18
19 3 16
4 35 4
4 31 19
4 11 10
4 27 7
4 21 17
25 5 11
5 22 5
13 5 11
5 16 13
5 33 9
5 11 19
5 20 18
32 6 12
6 15 14
11 6 11
6 24 9
25 7 5
28 7 11
18 7 4
7 36 6
8 7 10
7 14 8
7 33 12
27 7 5
30 7 16
8 18 2
13 8 11
8 20 18
30 8 9
8 21 5
37 9 19
31 9 11
24 9 20
9 30 11
18 10 18
32 10 20
10 23 7
11 37 2
36 11 14
11 34 1
32 11 17
11 29 11
19 11 2
12 37 2
12 13 12
12 15 20
27 12 18
22 13 3
13 31 18
19 13 17
14 29 7
14 30 20
22 15 6
29 15 2
20 15 9
15 23 12
30 15 1
35 16 16
16 18 15
33 16 11
16 23 19
18 29 10
20 18 1
18 30 3
18 19 18
35 19 2
33 19 4
19 29 8
24 19 10
23 19 6
30 19 4
34 20 2
29 20 2
20 30 12
21 20 16
34 21 4
21 31 5
34 22 14
36 25 7
32 25 16
31 25 15
25 29 1
26 35 13
28 27 8
32 27 6
28 36 15
28 31 7
36 29 16
33 29 8
33 31 17
36 37 1
10 17
