37 91
27 0 16
19 0 2
0 13 19
8 0 4
0 29 17
1 27 19
13 1 17
24 1 18
21 1 13
2 6 2
4 2 6
27 2 6
30 2 12
36 2 6
3 27 7
8 3 2
3 29 18
3 26 18
3 15 20
3 14 6
30 4 14
4 5 18
19 4 19
9 4 3
4 22 12
13 4 8
34 5 18
12 5 20
5 25 9
5 27 5
9 5 4
13 5 12
5 11 7
5 26 20
5 24 15
5 15 18
31 5 15
6 8 4
29 6 8
7 15 5
8 29 6
27 9 2
9 32 20
35 9 20
9 17 14
9 29 13
10 12 11
35 10 9
11 10 20
19 11 1
21 11 18
12 20 10
33 12 3
36 13 16
29 13 17
23 13 10
13 26 13
19 14 16
14 29 12
15 25 12
30 15 18
15 29 19
15 24 14
24 16 1
16 31 9
34 17 5
28 17 10
23 17 4
24 17 20
18 24 11
18 31 19
25 20 13
20 24 3
25 21 18
27 21 18
32 21 15
28 21 13
22 27 1
24 22 8
25 23 20
27 23 6
32 23 14
33 23 17
34 25 2
25 31 2
29 27 14
30 28 1
28 35 8
29 34 7
31 30 17
32 33 19
17 36
