33 106
7 0 14
5 0 3
29 0 14
0 31 8
0 32 1
19 0 7
6 0 14
28 0 10
12 0 14
26 1 17
1 29 2
1 11 13
1 16 13
1 13 15
27 2 10
31 2 12
32 2 18
2 24 10
2 16 15
8 2 17
3 18 15
3 4 17
3 28 11
3 16 9
12 3 19
3 15 16
4 5 19
4 27 1
23 4 1
4 19 13
4 16 18
5 30 15
5 28 19
21 5 11
6 23 8
32 6 10
6 19 12
6 24 15
20 6 19
26 7 2
30 7 7
7 11 4
7 9 11
28 7 8
7 13 1
8 7 7
12 7 18
15 7 2
8 22 9
8 10 20
8 30 11
18 8 8
28 8 15
17 8 2
8 13 9
8 14 1
15 8 3
25 9 7
17 9 17
9 20 14
23 10 17
19 10 15
24 10 19
10 13 3
25 11 5
11 30 18
11 29 14
11 21 9
11 14 15
12 29 20
12 31 14
12 28 16
13 23 19
13 32 4
13 28 4
29 14 18
19 15 12
24 15 11
16 15 16
20 15 18
30 16 20
29 16 8
16 18 18
16 32 18
16 19 14
24 16 19
23 17 5
21 17 10
17 20 2
18 19 18
27 19 19
29 19 6
19 21 1
19 20 20
20 27 10
20 23 10
20 30 18
25 21 9
21 27 11
21 30 16
27 23 6
32 23 10
24 27 12
25 27 7
26 27 17
26 32 12
25 31
