31 72
0 27 13
0 30 7
0 5 20
0 8 7
0 10 13
20 0 18
28 1 7
1 21 9
14 1 6
2 27 15
2 24 18
5 2 14
2 7 18
2 17 14
2 23 12
3 12 17
17 3 9
3 23 17
3 14 8
4 16 5
20 4 11
22 4 12
5 6 1
5 21 17
24 5 8
12 5 8
19 5 16
6 25 17
11 6 18
23 6 14
6 22 4
7 21 4
7 25 14
15 7 14
8 9 8
8 21 15
8 27 19
18 8 1
8 19 19
9 16 11
26 9 1
22 9 4
10 29 8
18 11 1
11 26 8
13 27 8
16 13 14
13 20 19
27 14 7
14 26 6
15 28 19
24 15 9
15 26 8
17 15 5
15 22 13
29 16 8
27 16 6
17 25 3
18 17 7
24 18 2
19 24 7
24 20 16
20 26 2
22 20 8
21 23 14
27 22 10
23 22 2
24 28 9
27 24 18
24 30 18
24 25 19
28 27 8
11 10
