36 93
0 9 20
0 31 12
0 8 19
14 0 6
34 0 20
11 0 9
1 15 1
35 1 4
1 29 20
3 1 10
17 1 16
13 2 1
27 2 15
2 29 5
2 30 12
2 7 3
32 3 8
27 3 16
3 14 2
3 4 9
28 3 17
4 35 9
5 4 20
6 15 16
6 35 9
6 23 9
6 25 5
13 7 17
18 7 2
7 30 8
28 7 10
17 7 9
8 13 6
8 29 13
8 33 19
25 8 1
32 9 10
9 27 15
12 9 13
9 21 15
9 17 7
10 32 18
10 15 13
10 33 4
14 10 3
10 34 17
10 11 20
11 18 4
30 11 18
11 17 7
12 24 8
29 12 2
28 12 1
21 12 20
13 34 6
30 13 9
21 13 4
13 17 11
15 14 2
14 18 17
14 33 6
14 20 14
14 34 8
14 25 18
15 19 1
31 15 6
26 15 1
16 22 17
17 22 13
27 17 6
23 17 8
17 20 14
22 18 10
18 23 2
19 18 15
30 18 7
19 29 6
34 19 13
19 28 18
26 19 12
21 19 11
25 20 1
32 21 9
31 22 6
32 23 17
23 29 7
23 33 14
24 33 7
30 24 4
24 25 14
28 35 6
31 28 15
29 32 3
16 5
