36 87
21 0 16
0 4 14
0 9 8
28 0 10
0 8 7
0 14 14
16 0 17
1 35 20
1 25 10
1 27 14
1 3 5
8 1 17
1 5 4
1 32 1
29 2 18
25 2 7
2 13 6
2 6 9
2 10 12
3 2 10
34 2 10
2 33 20
19 3 15
33 3 19
4 24 8
4 19 14
4 22 2
8 4 5
5 26 17
28 5 10
5 8 2
15 5 9
20 6 7
6 24 5
27 6 3
13 6 1
26 6 14
6 17 18
9 6 2
6 30 9
31 7 20
7 13 9
19 7 3
10 7 9
28 7 20
33 7 13
27 8 13
23 8 12
22 8 18
8 33 20
17 9 19
33 9 4
20 10 1
11 10 20
23 10 7
10 15 18
32 10 10
29 11 9
35 11 9
12 11 18
30 11 11
13 14 18
13 34 13
17 14 19
14 22 3
32 15 7
24 17 8
17 25 19
27 17 8
22 17 10
32 18 16
18 34 19
19 29 9
20 23 15
21 31 2
21 22 17
25 22 10
22 26 14
29 23 14
28 23 13
34 23 3
31 24 9
25 33 5
28 29 4
28 35 15
29 30 7
34 30 9
1 31
