36 97
0 17 12
14 0 9
0 12 6
0 32 2
21 0 15
0 4 2
0 29 5
0 19 3
25 0 12
10 0 11
0 9 4
1 3 7
30 1 12
1 13 7
6 1 11
28 1 6
2 22 11
2 32 4
2 21 16
2 20 4
2 16 14
3 22 1
3 29 15
23 3 7
3 10 5
3 9 20
4 23 12
31 4 18
4 9 4
17 5 3
5 26 11
5 19 7
31 5 5
6 24 2
6 25 8
35 6 4
6 9 13
7 11 5
7 33 16
30 7 7
8 14 12
32 8 12
8 35 17
17 9 5
14 9 5
33 9 10
30 9 8
13 9 4
9 32 9
19 9 15
28 9 17
14 10 3
10 16 18
27 10 16
11 12 9
34 11 11
11 26 3
11 22 17
11 32 20
24 11 9
35 11 17
12 30 14
12 34 7
12 24 4
23 12 19
30 13 11
13 35 17
15 21 14
19 15 3
15 35 6
16 30 9
17 26 8
17 24 9
25 17 15
18 23 14
35 18 6
19 33 3
20 30 4
20 21 8
20 35 6
26 21 16
32 22 17
32 24 12
25 33 3
30 25 10
25 34 4
26 25 12
34 26 7
32 26 13
26 28 20
32 27 19
27 35 13
28 30 14
34 28 2
29 28 10
29 32 18
31 34 13
6 16
