37 86
0 7 13
6 0 14
0 31 10
23 0 10
12 0 7
33 1 13
8 1 17
2 13 20
24 2 1
29 3 20
5 3 6
3 28 20
3 31 6
18 4 13
26 4 2
25 4 2
12 4 18
27 5 11
18 5 13
5 33 9
29 6 3
16 6 1
35 6 6
25 6 16
6 8 1
6 14 14
6 10 9
33 7 12
8 16 2
12 8 20
9 20 12
9 28 13
9 17 2
30 10 3
10 16 16
19 10 16
36 10 20
10 14 8
23 10 18
12 10 4
18 11 10
12 16 6
12 35 11
12 36 7
21 13 15
13 26 19
13 36 14
31 14 14
23 14 8
15 19 6
21 15 20
26 15 18
22 15 9
25 15 19
16 26 2
16 28 2
31 16 1
23 16 17
16 32 10
33 18 17
22 19 7
34 19 2
20 21 9
24 20 5
20 25 13
21 30 14
21 24 2
21 36 18
21 31 10
23 35 16
28 23 6
24 30 14
29 24 7
25 35 16
25 36 6
27 28 15
33 27 3
34 27 19
36 27 2
30 28 15
36 28 10
33 29 10
29 36 14
31 30 20
36 31 11
34 32 5
17 11
