39 111
0 32 18
0 10 15
0 30 1
20 0 8
31 0 8
2 1 13
4 1 5
1 25 5
1 3 12
27 1 12
5 2 7
15 2 20
28 2 11
2 18 11
23 2 14
3 2 3
11 2 9
2 17 1
34 3 6
28 3 12
3 16 18
25 3 2
3 26 16
3 29 14
4 34 7
6 4 6
7 4 13
19 4 5
38 4 4
25 4 11
12 4 18
29 4 13
32 5 4
5 24 10
14 5 15
5 18 8
5 19 20
38 5 5
5 35 12
12 5 20
6 22 2
6 16 17
6 37 1
7 21 3
7 15 9
7 26 18
8 14 15
8 9 4
29 8 7
9 32 18
15 9 10
9 14 19
9 36 4
27 9 15
10 34 6
24 10 13
10 16 15
25 10 1
31 10 20
17 10 15
11 34 8
11 37 15
12 30 14
12 31 15
12 27 1
30 13 2
36 13 16
15 14 12
14 28 18
14 30 9
38 14 14
14 37 3
15 24 4
15 27 14
22 16 13
17 34 11
24 17 3
17 18 6
34 18 18
18 23 11
19 31 3
19 27 19
28 20 11
23 20 14
21 30 1
21 36 15
21 38 8
25 21 6
22 33 6
22 23 4
23 38 14
34 24 19
24 32 14
30 24 20
27 24 10
26 25 2
25 29 4
26 34 11
28 26 10
30 26 4
27 38 8
31 28 12
28 29 13
34 29 3
32 29 19
29 36 12
30 31 18
32 36 1
36 35 14
35 38 3
37 38 12
13 33
