37 131
0 22 13
20 0 2
34 0 11
11 0 7
6 0 12
19 0 7
0 23 4
1 4 6
5 1 13
3 1 17
1 30 12
9 1 3
19 1 16
35 1 13
14 2 12
28 2 9
4 2 10
2 34 15
2 30 4
12 2 3
26 2 14
2 19 6
2 27 8
2 24 3
3 22 9
18 3 10
3 34 17
3 11 16
19 3 5
4 14 9
4 7 2
4 21 8
4 36 11
7 5 6
5 8 1
32 5 8
5 19 13
24 5 19
6 22 15
20 6 11
10 6 1
6 13 11
6 9 3
6 11 2
35 6 8
7 10 7
8 28 10
29 8 17
8 18 1
32 8 16
9 28 6
9 25 3
33 9 7
32 9 8
21 9 9
9 23 20
10 16 11
10 20 4
32 10 13
36 10 17
31 11 3
20 11 11
11 30 2
15 11 19
11 24 8
12 28 14
22 12 8
12 25 17
18 12 2
16 12 3
26 12 17
12 35 11
21 12 3
13 14 18
13 25 6
16 13 15
13 20 12
32 13 17
15 13 4
17 13 8
13 27 1
13 36 18
14 31 4
14 18 9
14 17 11
29 15 8
15 31 19
15 18 4
16 15 13
32 15 1
26 15 5
15 21 15
29 16 4
16 33 3
24 16 14
17 22 13
17 18 11
17 35 17
18 19 1
27 18 18
28 19 7
19 22 11
19 36 3
28 20 14
27 20 20
34 21 1
21 30 2
35 21 10
21 27 16
21 24 17
22 29 20
31 22 8
33 22 10
22 35 5
23 22 13
27 22 15
22 36 19
24 22 13
27 23 10
34 24 19
24 36 19
27 25 19
32 26 10
36 26 11
32 27 18
28 31 10
32 29 18
32 31 19
32 33 13
34 35 10
34 36 1
4 15
