35 130
0 32 8
14 0 1
0 27 16
5 0 6
23 1 7
1 2 11
32 1 9
1 30 18
1 11 3
1 18 18
1 8 5
27 1 20
5 1 8
1 13 4
34 2 14
2 21 18
33 2 19
2 14 14
11 2 7
6 2 20
10 2 8
3 34 16
16 3 3
3 30 5
29 3 2
11 3 3
3 6 1
8 3 18
3 25 16
9 4 1
15 4 2
33 4 7
4 29 4
4 11 5
4 6 5
4 27 12
26 4 15
5 31 8
16 5 20
5 7 12
11 5 4
8 5 12
5 25 11
9 6 18
6 21 9
7 6 9
6 28 18
6 24 17
6 18 5
6 8 18
10 6 8
15 7 16
23 7 17
7 32 13
7 30 7
29 7 10
7 22 19
26 7 3
13 7 18
8 17 16
8 23 1
28 8 18
25 8 20
10 8 19
19 8 16
9 31 13
17 9 10
32 9 6
30 9 6
26 9 15
34 10 18
17 10 15
10 33 4
30 10 7
25 10 1
10 27 6
26 10 15
20 10 8
11 17 2
23 11 16
14 11 5
16 12 2
32 12 15
30 12 7
27 12 4
12 13 18
19 12 6
13 21 6
13 23 3
26 13 5
14 17 20
29 14 17
15 21 12
29 15 7
21 16 3
32 16 4
16 24 16
21 17 9
17 31 13
17 30 20
34 18 13
25 18 16
34 19 14
19 26 11
20 34 9
20 29 12
20 28 1
20 22 6
20 25 12
20 27 16
21 33 18
21 30 12
22 21 16
21 27 16
33 22 6
34 23 3
33 23 10
23 24 11
31 24 14
33 26 4
26 32 11
31 27 20
28 31 14
33 28 15
29 31 17
33 29 10
32 29 4
34 31 7
32 34 13
34 33 12
24 30
