34 91
0 20 17
0 24 20
0 22 8
0 30 3
0 27 8
0 10 11
0 8 9
16 0 18
11 1 7
1 5 11
1 8 19
1 23 6
4 1 15
1 16 1
15 2 3
6 2 5
2 27 1
2 29 16
3 21 13
33 3 8
3 14 1
4 11 10
4 10 12
4 14 7
23 4 16
7 5 7
5 28 16
23 5 13
5 16 14
6 13 20
6 17 7
6 31 9
23 6 1
20 7 4
7 33 18
20 8 10
8 11 2
29 8 12
8 23 6
8 16 2
9 22 12
19 9 10
11 9 19
9 30 11
27 9 18
9 26 8
10 18 11
10 31 5
10 33 12
10 23 17
31 11 5
11 14 2
25 12 14
13 25 15
22 13 16
19 13 17
18 13 8
13 26 2
14 24 7
14 30 10
29 14 12
16 14 19
27 15 15
23 15 15
26 15 16
16 33 4
29 16 11
20 17 18
17 24 20
28 18 17
19 21 11
19 31 17
19 30 11
27 19 10
19 29 5
19 26 7
20 33 13
20 28 6
20 23 11
22 21 3
28 21 16
21 23 6
21 32 14
22 24 10
31 23 13
24 27 1
32 24 15
26 28 9
28 31 20
31 30 7
33 32 2
12 7
