31 96
0 10 12
0 9 7
18 0 8
24 0 1
0 12 3
26 0 9
1 9 19
1 18 7
1 11 7
1 29 15
2 12 9
19 2 7
30 2 18
2 5 7
7 2 12
27 3 2
3 7 10
3 26 9
4 13 13
21 4 10
4 27 7
4 9 16
19 4 9
4 7 10
5 10 7
5 21 18
18 5 17
5 28 4
5 15 2
5 12 14
19 5 5
30 5 1
12 6 10
23 6 6
8 6 10
21 7 13
7 27 19
7 19 7
10 8 3
13 8 10
21 8 5
27 8 12
18 8 3
8 17 11
8 19 18
20 8 15
10 9 12
24 9 14
9 17 20
9 12 18
9 20 13
9 29 4
14 10 20
11 10 16
10 28 14
10 15 14
25 11 19
14 11 12
11 12 1
11 22 8
11 29 11
12 27 9
12 18 10
15 12 3
12 22 19
23 12 10
29 12 18
13 14 4
16 13 3
13 30 12
20 13 7
14 25 20
14 15 16
14 24 4
14 16 1
15 25 18
16 15 15
15 29 11
16 21 2
19 16 16
29 16 18
16 26 16
17 22 7
18 30 20
20 18 3
21 19 17
19 24 12
26 19 15
20 28 14
20 24 14
20 22 10
23 26 13
30 24 9
24 26 20
28 27 3
27 29 3
7 25
