32 107
0 21 3
0 14 16
0 8 16
30 0 20
19 0 8
0 17 14
0 12 5
1 28 14
1 17 17
1 13 6
2 16 10
22 2 7
7 2 18
2 24 4
9 2 3
2 8 2
20 2 6
14 3 8
3 29 11
4 3 7
23 3 20
3 12 3
26 4 14
4 9 15
20 4 3
4 30 13
4 29 2
13 4 7
16 5 19
7 5 17
5 21 6
5 9 20
9 6 2
6 31 11
25 6 12
10 6 4
6 30 20
17 6 5
6 12 12
22 7 4
7 18 20
7 21 15
7 17 11
7 29 12
7 15 1
8 31 7
8 12 12
28 9 9
9 24 3
9 11 4
10 9 5
9 15 8
9 23 16
9 13 10
10 14 18
10 31 4
10 11 20
17 10 9
10 15 3
10 23 7
18 11 11
11 26 7
25 11 16
11 17 11
11 23 14
18 12 20
12 21 12
24 12 20
26 12 16
20 12 1
23 12 11
13 27 3
18 13 8
13 20 18
13 25 2
13 29 20
15 13 10
14 18 4
28 14 9
14 19 18
14 17 14
15 18 12
15 28 6
15 21 11
15 31 7
15 29 4
24 16 2
20 16 2
17 16 3
29 16 7
23 16 14
26 17 12
20 17 14
27 18 2
28 18 5
25 18 18
18 19 6
31 20 13
20 29 1
27 21 1
21 26 12
27 22 20
30 24 18
29 24 6
25 26 2
26 30 11
28 29 15
6 27
