38 119
0 5 11
25 0 6
0 21 4
0 28 15
0 26 6
1 11 5
16 1 2
1 17 19
1 10 20
1 9 4
27 1 4
6 1 12
2 24 14
2 6 16
3 4 20
3 37 15
3 10 13
3 25 13
21 3 18
3 30 16
3 20 10
9 3 20
26 3 2
3 6 20
37 4 16
4 34 18
4 9 12
4 27 15
17 5 15
10 5 12
5 24 10
5 20 13
5 27 4
18 5 5
6 11 11
6 19 11
21 6 6
6 9 6
10 7 14
7 13 10
21 7 8
7 31 12
8 16 13
35 8 16
8 10 8
27 8 4
9 25 11
9 31 18
9 26 10
9 22 8
10 35 17
10 36 10
15 10 8
14 10 20
22 10 10
11 35 2
21 11 5
11 33 11
11 22 2
35 12 5
36 12 11
12 15 14
12 13 14
12 28 3
16 13 5
13 35 16
13 36 5
14 13 5
13 27 8
26 13 15
18 13 10
16 14 8
14 21 9
15 16 1
32 15 11
15 27 15
22 15 12
16 30 20
16 20 13
16 28 3
16 27 18
16 31 2
17 37 1
19 17 3
17 25 19
30 17 18
20 17 2
18 19 18
21 18 4
24 18 6
27 18 10
24 19 19
21 35 20
21 36 18
21 30 6
21 27 20
34 22 13
33 22 2
22 27 19
22 31 6
37 23 1
23 35 2
23 36 17
30 23 11
23 33 12
37 24 4
24 33 8
25 36 20
26 27 10
35 27 14
35 28 18
28 32 17
29 32 2
35 30 9
31 30 9
31 37 4
36 31 8
34 31 1
35 37 16
29 2
