33 83
0 5 16
0 28 14
0 19 6
16 0 8
23 0 6
3 0 11
20 1 5
1 4 8
11 2 16
8 2 8
19 2 14
2 22 10
4 2 5
3 2 14
3 31 18
15 3 3
3 29 11
3 16 17
3 20 1
9 3 16
4 15 6
27 4 5
23 4 5
9 4 14
17 4 6
5 11 12
10 5 18
21 5 3
27 5 6
5 22 20
6 8 12
23 6 8
7 11 14
31 7 4
15 7 20
7 23 11
22 7 9
8 31 19
29 8 4
13 8 13
8 23 12
22 8 14
8 25 19
30 9 12
15 9 13
19 9 16
26 9 20
10 11 13
31 10 19
29 10 14
10 16 10
14 10 18
11 29 1
27 11 17
24 11 8
22 11 12
11 12 19
12 30 5
29 12 8
19 12 9
12 16 19
31 13 14
13 30 16
27 13 19
13 23 13
13 26 19
14 25 17
18 14 17
16 30 3
17 21 15
17 22 20
26 19 12
19 20 15
20 25 16
31 21 10
24 21 11
23 22 15
23 26 19
29 25 10
26 32 13
28 27 14
31 28 13
31 29 6
17 18
