39 112
0 16 5
0 1 7
0 6 17
18 0 3
0 14 11
0 27 11
0 11 16
0 33 6
0 37 8
10 1 5
12 1 20
1 13 4
1 36 9
9 1 11
1 5 4
17 1 19
1 38 1
1 34 16
15 2 13
2 30 17
9 2 1
2 5 19
21 3 6
3 29 8
3 36 17
26 3 14
3 6 6
3 18 5
3 9 17
3 8 19
11 3 3
38 3 13
3 24 5
10 4 10
4 15 8
16 4 16
4 28 1
4 23 7
5 4 13
33 4 18
37 4 3
25 5 3
5 29 11
5 8 16
33 5 1
5 17 13
34 5 15
6 12 13
6 13 14
6 14 6
8 6 14
7 12 7
7 19 4
7 20 13
8 10 11
25 8 9
8 19 16
28 8 4
8 30 7
20 8 4
37 8 16
15 9 8
9 29 17
16 9 17
9 31 15
35 10 13
10 12 11
12 15 17
12 22 4
12 18 6
12 14 11
27 12 4
13 21 12
36 13 6
29 14 14
32 14 2
14 38 13
23 15 12
21 16 1
16 29 4
16 28 12
29 17 11
17 18 13
17 30 2
34 18 17
19 21 5
19 31 17
37 19 20
20 36 8
27 20 6
33 20 18
34 20 3
21 27 8
37 21 4
22 35 4
22 32 14
22 33 5
24 22 10
24 37 3
37 25 9
26 35 4
26 36 13
36 27 10
28 35 9
30 28 10
28 37 12
28 38 11
29 30 8
29 37 7
32 36 18
34 35 8
35 37 7
33 31
