34 105
6 0 4
0 18 16
0 9 12
23 0 8
0 28 13
0 3 6
0 24 4
5 0 8
0 29 19
1 27 15
21 1 18
1 2 2
1 31 8
1 28 10
16 1 8
1 25 14
21 2 13
2 31 13
7 2 3
29 2 1
3 6 17
33 3 8
4 3 8
3 28 16
3 26 18
14 3 15
32 4 16
4 23 8
4 24 19
4 19 17
4 5 10
5 32 14
25 5 1
27 6 4
18 6 10
6 9 12
21 6 1
6 31 2
6 28 10
19 6 3
7 11 11
27 7 20
21 7 10
7 23 5
17 7 14
7 14 14
7 29 9
27 8 10
8 18 14
8 9 2
8 24 11
19 8 3
9 27 11
12 9 1
9 21 6
9 28 20
9 15 15
10 9 12
9 19 2
25 9 3
11 10 12
10 32 16
31 10 4
10 30 2
11 27 5
12 27 9
22 12 11
12 19 6
12 25 15
26 13 10
13 19 11
14 28 9
14 30 13
14 29 4
16 15 2
33 16 1
29 16 12
16 25 3
17 18 8
17 31 20
24 17 11
21 18 13
30 18 13
19 32 19
19 24 5
30 19 4
21 20 12
32 21 14
21 26 1
22 23 11
31 22 14
26 22 4
22 30 14
23 25 5
24 27 2
24 31 17
24 29 2
25 27 12
25 31 10
33 28 13
28 32 6
29 31 9
30 29 14
30 32 16
32 33 2
33 17
