32 83
0 26 13
15 0 13
0 4 14
22 0 5
0 8 6
20 0 14
31 1 19
1 22 9
1 3 19
1 12 20
1 14 20
1 10 19
11 2 10
2 19 8
2 22 16
2 6 16
3 24 4
19 3 15
3 29 13
3 7 14
4 8 16
4 9 16
4 21 10
25 4 16
5 31 11
18 5 10
22 5 15
29 5 7
5 8 16
12 5 4
20 5 2
10 5 4
6 19 14
8 6 18
6 30 19
16 6 17
6 10 2
7 22 18
9 7 20
16 7 8
23 7 3
7 14 3
8 15 19
12 8 1
8 9 2
21 8 12
31 10 5
26 10 17
10 24 5
22 10 20
10 29 20
10 12 11
21 10 20
11 26 4
15 11 16
11 29 17
11 12 13
26 12 9
17 12 10
12 23 7
31 13 19
13 21 6
23 13 16
14 26 18
21 14 11
15 22 18
30 15 9
15 23 3
16 31 19
21 16 20
29 17 3
17 21 3
29 18 6
27 18 10
18 20 13
29 19 10
24 21 9
23 21 20
22 31 2
25 23 19
30 24 15
26 25 14
28 30 13
28 18
