31 67
19 0 6
0 22 8
0 30 3
0 8 20
16 0 1
1 19 20
1 27 3
3 1 10
28 2 19
21 2 13
2 13 17
23 3 8
24 3 13
6 3 7
16 3 4
3 14 3
4 11 13
23 4 9
4 10 7
13 4 17
27 4 2
5 15 12
20 5 19
18 5 5
21 6 14
6 18 9
10 7 7
7 26 8
7 16 3
8 20 11
8 9 16
8 16 11
8 12 6
9 27 18
24 10 2
10 29 15
26 10 1
23 11 3
15 11 11
12 29 6
12 17 5
12 30 4
12 27 3
12 14 3
13 21 18
13 16 19
13 14 16
19 14 16
22 14 19
25 16 3
16 22 2
16 21 3
17 20 5
25 17 5
17 21 19
17 26 15
23 18 9
24 19 20
19 28 9
20 24 14
30 21 10
22 23 8
23 24 2
23 28 19
30 24 12
26 28 18
27 28 6
5 13
