38 100
0 29 19
16 1 10
1 2 5
19 1 13
30 1 7
17 1 9
2 18 3
28 2 1
2 10 12
18 3 18
27 3 2
28 3 3
3 19 20
3 11 19
32 4 6
4 20 16
4 15 3
16 4 16
4 28 11
6 4 16
21 4 1
4 11 14
5 31 16
6 5 14
35 5 1
5 23 18
5 21 1
12 5 17
15 6 19
6 25 18
6 35 17
7 31 16
7 12 2
8 13 1
8 19 4
9 22 13
9 35 8
23 9 6
10 9 1
9 17 3
18 10 16
10 37 19
25 10 8
34 10 12
10 30 12
14 11 9
11 31 11
11 22 6
11 34 3
35 11 1
23 11 5
11 12 7
15 12 14
12 26 1
31 12 6
18 12 19
12 34 1
15 13 4
18 13 13
21 14 2
18 15 14
15 37 5
24 15 18
35 15 15
15 23 13
15 21 19
30 15 11
25 16 16
28 16 1
16 36 14
17 20 1
17 22 17
24 17 11
17 21 15
18 22 17
18 19 12
18 36 6
21 19 12
32 20 16
20 24 6
20 36 17
21 32 8
26 21 3
23 34 10
25 32 18
25 37 13
25 36 14
26 37 14
26 34 4
33 26 4
33 27 19
34 28 18
28 35 12
29 37 1
29 34 9
35 30 7
35 32 1
36 32 20
37 34 8
37 35 15
1 0
