36 102
0 3 6
0 31 13
35 0 20
0 7 20
0 21 17
9 0 13
20 0 5
31 1 15
11 1 8
2 1 20
13 1 1
1 14 16
6 1 3
1 32 4
26 1 17
18 2 17
2 23 20
2 34 5
2 16 20
35 2 20
3 19 10
22 3 17
30 3 8
4 3 7
14 3 11
3 32 16
3 21 11
8 5 2
5 18 18
6 5 17
5 7 18
5 32 4
5 26 5
5 28 3
18 6 2
23 6 7
6 17 10
6 13 7
35 6 1
7 19 15
7 23 1
17 7 1
11 7 16
7 27 20
8 34 10
12 8 10
14 8 14
24 8 5
8 21 1
9 11 6
9 34 17
9 27 5
9 13 1
29 10 19
31 11 17
11 15 3
11 34 19
35 11 17
24 11 4
12 19 17
12 34 20
27 12 3
14 12 4
32 12 9
12 26 8
12 20 15
13 19 13
33 13 9
13 16 10
20 13 6
18 15 14
15 22 2
17 15 7
28 15 17
16 32 4
20 16 11
17 19 16
17 24 20
18 25 14
18 24 12
21 18 7
20 19 2
22 20 10
20 27 1
20 26 13
20 28 15
21 30 9
23 30 11
34 23 6
23 24 16
23 26 19
31 25 10
25 33 13
29 25 17
31 26 18
26 27 3
33 27 8
27 28 12
28 34 10
28 35 18
32 30 15
34 32 1
10 4
