38 130
0 9 6
34 0 7
0 11 17
0 1 4
1 2 5
1 20 6
1 34 4
1 23 16
4 1 20
30 1 18
8 1 5
2 27 8
2 35 3
20 2 19
31 2 19
3 2 5
2 8 4
3 27 19
25 3 10
5 3 16
36 3 14
6 4 11
4 27 7
4 19 13
4 13 7
34 4 18
4 22 3
7 4 14
4 31 11
10 4 14
30 4 3
5 6 9
5 16 9
5 19 15
35 5 6
5 7 3
5 28 1
23 5 15
8 5 11
36 5 10
6 27 10
16 6 15
6 9 18
18 6 1
29 6 16
6 34 5
15 6 13
31 6 4
6 12 12
27 7 3
7 32 5
28 7 19
31 7 8
7 23 1
16 8 18
8 19 9
13 8 2
8 22 17
8 28 14
8 17 18
8 12 16
9 20 16
15 9 12
31 9 9
21 9 4
17 10 9
11 27 17
11 29 6
11 34 6
23 11 10
26 11 16
21 11 2
12 33 12
12 34 1
28 12 10
31 12 7
12 14 20
12 21 18
13 16 20
20 13 7
13 30 15
13 36 8
14 34 13
14 22 15
14 37 11
14 26 10
15 16 8
15 18 14
15 20 17
15 28 19
26 15 17
27 16 4
35 16 2
32 16 4
16 22 5
16 31 1
16 21 7
17 19 2
29 17 14
17 22 7
28 17 6
18 30 1
32 19 3
30 19 20
20 33 17
20 35 13
25 20 20
21 34 19
36 21 19
32 22 16
22 23 6
22 26 4
29 23 11
27 24 20
24 25 19
25 27 4
29 25 15
25 30 16
26 29 13
34 26 4
26 31 12
36 26 8
29 28 20
31 28 6
28 30 20
36 28 14
36 29 13
34 31 18
32 36 16
35 33 12
24 37
