36 74
8 0 10
10 1 9
25 1 19
1 12 18
27 1 17
2 23 1
18 2 8
33 2 7
2 12 6
2 17 8
34 2 11
16 3 2
3 30 20
3 20 16
27 3 7
7 4 11
4 19 13
4 18 1
35 4 14
19 5 9
11 5 11
9 5 17
25 6 3
6 24 1
6 32 5
28 6 4
7 23 20
7 16 17
7 12 17
7 34 20
31 7 10
14 8 5
8 28 13
9 10 11
19 10 12
10 12 16
24 10 14
23 11 2
32 11 12
16 12 13
34 12 2
12 31 17
21 13 17
35 13 1
30 14 2
14 33 10
14 25 18
15 23 17
16 15 11
30 15 1
29 16 3
16 27 12
19 17 6
33 18 10
25 18 1
20 29 1
20 30 10
21 34 12
21 31 9
28 21 14
30 22 17
25 22 12
22 28 14
23 26 13
24 35 16
25 32 14
25 34 4
25 28 20
35 25 8
29 26 4
28 26 17
33 29 16
34 32 17
32 35 4
5 0
