38 85
17 0 9
9 0 4
0 8 9
0 19 1
0 3 4
20 1 11
27 1 14
2 1 19
36 1 7
33 1 17
1 22 7
1 18 11
1 34 20
2 37 3
11 2 16
3 24 8
4 16 4
4 22 6
34 4 18
15 4 10
21 4 8
5 37 11
5 7 3
5 20 9
31 5 8
5 18 18
6 20 6
6 13 4
16 7 4
8 25 17
8 35 3
32 8 17
8 21 16
10 8 12
9 19 1
9 13 10
26 9 11
31 11 16
11 27 20
11 30 16
12 35 14
31 12 17
18 12 4
12 30 17
12 21 12
13 14 5
13 17 13
33 13 17
36 14 3
32 15 18
21 15 8
16 31 8
35 17 4
20 17 6
31 17 18
25 18 16
35 18 19
18 30 12
34 18 19
19 25 14
19 31 1
36 19 3
28 19 1
20 25 18
28 20 20
25 21 18
27 21 1
21 24 3
29 21 4
22 27 2
36 22 1
33 23 2
32 23 6
23 34 20
24 29 11
25 32 12
26 37 19
35 26 15
27 31 15
32 27 5
37 28 19
28 31 15
29 31 12
29 30 2
37 33 13
24 14
