39 92
0 15 19
2 0 2
0 14 4
0 27 12
1 11 20
1 33 20
1 22 17
2 7 9
26 2 18
2 24 20
2 13 13
16 3 8
3 30 15
3 5 7
38 3 9
33 4 3
12 4 3
4 21 7
5 26 15
35 5 7
21 5 7
5 20 12
6 7 20
9 6 15
6 32 9
31 6 19
6 20 5
26 7 3
17 7 11
28 8 10
12 8 13
8 36 15
19 8 20
22 8 12
20 9 5
9 38 18
10 28 13
10 11 4
21 10 2
11 28 5
11 12 13
29 11 18
11 19 4
38 11 18
12 33 10
36 12 16
19 12 2
29 13 7
13 38 20
19 14 13
26 15 13
15 35 15
16 28 20
33 16 8
29 16 17
16 30 14
21 16 17
16 37 4
19 16 3
17 37 13
17 20 10
17 38 14
18 23 9
32 18 19
18 30 19
18 31 11
19 30 13
21 19 7
34 19 7
33 20 4
23 21 5
22 25 13
31 22 3
34 22 2
30 23 8
31 23 3
37 23 17
24 25 20
24 30 12
36 25 9
27 29 18
27 35 11
27 37 12
27 34 11
28 33 4
28 30 11
38 28 3
29 32 9
31 30 16
30 36 5
30 34 18
36 37 3
28 15
