34 75
9 0 20
33 0 11
0 31 13
1 0 6
26 0 20
1 9 17
17 1 16
27 1 20
7 1 16
14 1 19
1 18 9
23 2 6
10 2 10
2 5 7
2 17 4
2 28 5
20 2 13
2 7 4
23 3 3
3 5 18
30 3 16
4 31 20
4 21 3
5 33 1
15 5 14
5 27 17
22 5 20
26 6 9
7 28 6
7 11 6
13 7 8
19 8 19
20 8 13
8 31 1
23 9 5
29 9 18
10 28 11
30 10 1
32 10 18
11 27 19
31 11 15
23 12 10
12 28 10
12 20 16
12 26 9
12 14 15
18 13 7
23 14 5
14 25 10
19 14 9
17 14 2
29 15 17
15 19 10
33 16 13
23 16 3
25 16 7
27 16 16
22 17 6
21 17 9
18 17 9
30 18 3
25 19 11
19 32 19
19 21 14
20 30 5
21 25 8
21 32 6
22 25 18
33 23 10
24 29 17
24 27 3
25 30 20
31 25 18
29 26 4
29 33 7
13 6
